chrom	start	end	GC
chr16	78500000	78600000	0.38241
chr16	78600000	78700000	0.37223
chr16	78700000	78800000	0.36488
chr16	78800000	78900000	0.35563
chr16	78900000	79000000	0.36184
chr16	79000000	79100000	0.40986
chr16	79100000	79200000	0.41174
chr16	79200000	79300000	0.39406
chr16	79300000	79400000	0.38373
chr16	79400000	79500000	0.37905
chr16	79500000	79600000	0.38665
chr16	79600000	79700000	0.37374
chr16	79700000	79800000	0.38746
chr16	79800000	79900000	0.37518
chr16	79900000	80000000	0.37691
chr16	80000000	80100000	0.36977
chr16	80100000	80200000	0.36813
chr16	80200000	80300000	0.36574
chr16	80300000	80400000	0.36814
chr16	80400000	80500000	0.37782
chr16	80500000	80600000	0.3763
chr16	80600000	80700000	0.3773
chr16	80700000	80800000	0.37113
chr16	80800000	80900000	0.36688
chr16	80900000	81000000	0.38862
chr16	81000000	81100000	0.37846
chr16	81100000	81200000	0.3866
chr16	81200000	81300000	0.37346
chr16	81300000	81400000	0.37333
chr16	81400000	81500000	0.39594
chr16	81500000	81600000	0.40143
chr16	81600000	81700000	0.4172
chr16	81700000	81800000	0.44608
chr16	81800000	81900000	0.44235
chr16	81900000	82000000	0.4538
chr16	82000000	82100000	0.48032
chr16	82100000	82200000	0.47106
chr16	82200000	82300000	0.48336
chr16	82300000	82400000	0.47703
chr16	82400000	82500000	0.45577
chr16	82500000	82600000	0.45355
chr16	82600000	82700000	0.45774
chr16	82700000	82800000	0.46241
chr16	82800000	82900000	0.4676
chr16	82900000	83000000	0.50773
chr16	83000000	83100000	0.52659
chr16	83100000	83200000	0.51705
chr16	83200000	83300000	0.5248
chr16	83300000	83400000	0.47818
chr16	83400000	83500000	0.49652
chr16	83500000	83600000	0.47279
chr16	83600000	83700000	0.48861
chr16	83700000	83800000	0.49647
chr16	83800000	83900000	0.49921
chr16	83900000	84000000	0.52025
chr16	84000000	84100000	0.53102
chr16	84100000	84200000	0.50935
chr16	84200000	84300000	0.49227
chr16	84300000	84400000	0.46814
chr16	84400000	84500000	0.54034
chr16	84500000	84600000	0.5649
chr16	84600000	84700000	0.52286
chr16	84700000	84800000	0.51378
chr16	84800000	84900000	0.48905
chr16	84900000	85000000	0.50749
chr16	85000000	85100000	0.45731
chr16	85100000	85200000	0.50145
chr16	85200000	85300000	0.56012
chr16	85300000	85400000	0.52885
chr16	85400000	85500000	0.53649
chr16	85500000	85600000	0.54237
chr16	85600000	85700000	0.50424
chr16	85700000	85800000	0.51781
chr16	85800000	85900000	0.5218
chr16	85900000	86000000	0.45783
chr16	86000000	86100000	0.50145
chr16	86100000	86200000	0.51212
chr16	86200000	86300000	0.5512
chr16	86300000	86400000	0.50515
chr16	86400000	86500000	0.49211
chr16	86500000	86600000	0.4658
chr16	86600000	86700000	0.53569
chr16	86700000	86800000	0.49337
chr16	86800000	86900000	0.47754
chr16	86900000	87000000	0.48772
chr16	87000000	87100000	0.51828
chr16	87100000	87200000	0.56354
chr16	87200000	87300000	0.51986
chr16	87300000	87400000	0.46744
chr16	87400000	87500000	0.49044
chr16	87500000	87600000	0.51347
chr16	87600000	87700000	0.47856
chr16	87700000	87800000	0.4155
chr16	87800000	87900000	0.53414
chr16	87900000	88000000	0.53751
chr16	88000000	88100000	0.53594
chr16	88100000	88200000	0.52792
chr16	88200000	88300000	0.5167
chr16	88300000	88400000	0.47948
chr16	88400000	88500000	0.47384
chr16	88500000	88600000	0.50982
chr16	88600000	88700000	0.53472
chr16	88700000	88800000	0.5413
chr16	88800000	88900000	0.57455
chr16	88900000	89000000	0.53602
chr16	89000000	89100000	0.53215
chr16	89100000	89200000	0.54582
chr16	89200000	89300000	0.53075
chr16	89300000	89400000	0.5175
chr16	89400000	89500000	0.54484
chr16	89500000	89600000	0.52331
chr16	89600000	89700000	0.54113
chr16	89700000	89800000	0.52382
chr16	89800000	89900000	0.49106
chr16	89900000	90000000	0.54713
chr16	90000000	90100000	0.48522
chr16	90100000	90200000	0.54932
chr16	90200000	90300000	0.48517
chr16	90300000	90400000	0.47891
chr16	90400000	90500000	0.47368
chr16	90500000	90600000	0.52611
chr16	90600000	90700000	0.56015
chr16	90700000	90800000	0.58007
chr16	90800000	90900000	0.60399
chr16	90900000	91000000	0.5636
chr16	91000000	91100000	0.57171
chr16	91100000	91200000	0.61368
chr16	91200000	91300000	0.54853
chr16	91300000	91400000	0.52255
chr16	91400000	91500000	0.58546
chr16	91500000	91600000	0.56713
chr16	91600000	91700000	0.58731
chr16	91700000	91800000	0.56996
chr16	91800000	91900000	0.53035
chr16	91900000	92000000	0.56316
chr16	92000000	92100000	0.56713
chr16	92100000	92200000	0.5408
chr16	92200000	92300000	0.50999
chr16	92300000	92400000	0.53286
chr16	92400000	92500000	0.54122
chr16	92500000	92600000	0.53637
chr16	92600000	92700000	0.54585
chr16	92700000	92800000	0.52453
chr16	92800000	92900000	0.58436
chr16	92900000	93000000	0.51099
chr16	93000000	93020931	0.516936601213511
chr17	0	100000	0.46956
chr17	100000	200000	0.48946
chr17	200000	300000	0.48253
chr17	300000	400000	0.50519
chr17	400000	500000	0.5419
chr17	500000	600000	0.48763
chr17	600000	700000	0.48772
chr17	700000	800000	0.44638
chr17	800000	900000	0.44183
chr17	900000	1000000	0.47023
chr17	1000000	1100000	0.41858
chr17	1100000	1200000	0.42628
chr17	1200000	1300000	0.4093
chr17	1300000	1400000	0.42946
chr17	1400000	1500000	0.47127
chr17	1500000	1600000	0.461
chr17	1600000	1700000	0.47054
chr17	1700000	1800000	0.37915
chr17	1800000	1900000	0.42385
chr17	1900000	2000000	0.4439
chr17	2000000	2100000	0.39614
chr17	2100000	2200000	0.44427
chr17	2200000	2300000	0.39634
chr17	2300000	2400000	0.41039
chr17	2400000	2500000	0.40023
chr17	2500000	2600000	0.42226
chr17	2600000	2700000	0.42414
chr17	2700000	2800000	0.42409
chr17	2800000	2900000	0.45558
chr17	2900000	3000000	0.42485
chr17	3000000	3100000	0.40857
chr17	3100000	3200000	0.42728
chr17	3200000	3300000	0.38525
chr17	3300000	3400000	0.38539
chr17	3400000	3500000	0.37429
chr17	3500000	3600000	0.39094
chr17	3600000	3700000	0.40103
chr17	3700000	3800000	0.39694
chr17	3800000	3900000	0.40264
chr17	3900000	4000000	0.3897
chr17	4000000	4100000	0.42111
chr17	4100000	4200000	0.42397
chr17	4200000	4300000	0.41555
chr17	4300000	4400000	0.43283
chr17	4400000	4500000	0.40854
chr17	4500000	4600000	0.42711
chr17	4600000	4700000	0.46102
chr17	4700000	4800000	0.44637
chr17	4800000	4900000	0.46495
chr17	4900000	5000000	0.46966
chr17	5000000	5100000	0.4043
chr17	5100000	5200000	0.41512
chr17	5200000	5300000	0.42759
chr17	5300000	5400000	0.43155
chr17	5400000	5500000	0.43156
chr17	5500000	5600000	0.40111
chr17	5600000	5700000	0.43397
chr17	5700000	5800000	0.41585
chr17	5800000	5900000	0.40403
chr17	5900000	6000000	0.42698
chr17	6000000	6100000	0.4175
chr17	6100000	6200000	0.45361
chr17	6200000	6300000	0.43296
chr17	6300000	6400000	0.41173
chr17	6400000	6500000	0.37757
chr17	6500000	6600000	0.42074
chr17	6600000	6700000	0.4427
chr17	6700000	6800000	0.39855
chr17	6800000	6900000	0.45313
chr17	6900000	7000000	0.44154
chr17	7000000	7100000	0.48377
chr17	7100000	7200000	0.42306
chr17	7200000	7300000	0.41247
chr17	7300000	7400000	0.43447
chr17	7400000	7500000	0.46907
chr17	7500000	7600000	0.43553
chr17	7600000	7700000	0.39161
chr17	7700000	7800000	0.4276
chr17	7800000	7900000	0.44826
chr17	7900000	8000000	0.47772
chr17	8000000	8100000	0.43537
chr17	8100000	8200000	0.4056
chr17	8200000	8300000	0.3775
chr17	8300000	8400000	0.41897
chr17	8400000	8500000	0.41678
chr17	8500000	8600000	0.44156
chr17	8600000	8700000	0.41208
chr17	8700000	8800000	0.42615
chr17	8800000	8900000	0.40453
chr17	8900000	9000000	0.41343
chr17	9000000	9100000	0.401
chr17	9100000	9200000	0.40289
chr17	9200000	9300000	0.4179
chr17	9300000	9400000	0.44585
chr17	9400000	9500000	0.48599
chr17	9500000	9600000	0.45174
chr17	9600000	9700000	0.4004
chr17	9700000	9800000	0.40684
chr17	9800000	9900000	0.456
chr17	9900000	10000000	0.44894
chr17	10000000	10100000	0.43737
chr17	10100000	10200000	0.39428
chr17	10200000	10300000	0.45109
chr17	10300000	10400000	0.43942
chr17	10400000	10500000	0.40696
chr17	10500000	10600000	0.44111
chr17	10600000	10700000	0.46404
chr17	10700000	10800000	0.43607
chr17	10800000	10900000	0.45232
chr17	10900000	11000000	0.43501
chr17	11000000	11100000	0.43198
chr17	11100000	11200000	0.42027
chr17	11200000	11300000	0.39629
chr17	11300000	11400000	0.39408
chr17	11400000	11500000	0.39776
chr17	11500000	11600000	0.39412
chr17	11600000	11700000	0.40277
chr17	11700000	11800000	0.39777
chr17	11800000	11900000	0.39065
chr17	11900000	12000000	0.38881
chr17	12000000	12100000	0.40809
chr17	12100000	12200000	0.38574
chr17	12200000	12300000	0.40435
chr17	12300000	12400000	0.40089
chr17	12400000	12500000	0.35924
chr17	12500000	12600000	0.38212
chr17	12600000	12700000	0.419
chr17	12700000	12800000	0.42215
chr17	12800000	12900000	0.41218
chr17	12900000	13000000	0.41209
chr17	13000000	13100000	0.40896
chr17	13100000	13200000	0.40318
chr17	13200000	13300000	0.37745
chr17	13300000	13400000	0.38299
chr17	13400000	13500000	0.39738
chr17	13500000	13600000	0.38537
chr17	13600000	13700000	0.3828
chr17	13700000	13800000	0.386
chr17	13800000	13900000	0.38514
chr17	13900000	14000000	0.3792
chr17	14000000	14100000	0.40146
chr17	14100000	14200000	0.39109
chr17	14200000	14300000	0.3991
chr17	14300000	14400000	0.39297
chr17	14400000	14500000	0.38558
chr17	14500000	14600000	0.38726
chr17	14600000	14700000	0.37231
chr17	14700000	14800000	0.33053
chr17	14800000	14900000	0.33947
chr17	14900000	15000000	0.35319
chr17	15000000	15100000	0.34941
chr17	15100000	15200000	0.35786
chr17	15200000	15300000	0.36216
chr17	15300000	15400000	0.40358
chr17	15400000	15500000	0.42214
chr17	15500000	15600000	0.40869
chr17	15600000	15700000	0.4136
chr17	15700000	15800000	0.38544
chr17	15800000	15900000	0.38872
chr17	15900000	16000000	0.38165
chr17	16000000	16100000	0.40573
chr17	16100000	16200000	0.39172
chr17	16200000	16300000	0.38547
chr17	16300000	16400000	0.40631
chr17	16400000	16500000	0.41869
chr17	16500000	16600000	0.39431
chr17	16600000	16700000	0.38554
chr17	16700000	16800000	0.3798
chr17	16800000	16900000	0.3684
chr17	16900000	17000000	0.37562
chr17	17000000	17100000	0.37045
chr17	17100000	17200000	0.35624
chr17	17200000	17300000	0.36245
chr17	17300000	17400000	0.34324
chr17	17400000	17500000	0.36051
chr17	17500000	17600000	0.35349
chr17	17600000	17700000	0.34972
chr17	17700000	17800000	0.36671
chr17	17800000	17900000	0.35704
chr17	17900000	18000000	0.35136
chr17	18000000	18100000	0.36195
chr17	18100000	18200000	0.37079
chr17	18200000	18300000	0.38616
chr17	18300000	18400000	0.37651
chr17	18400000	18500000	0.39503
chr17	18500000	18600000	0.38556
chr17	18600000	18700000	0.3893
chr17	18700000	18800000	0.38394
chr17	18800000	18900000	0.40399
chr17	18900000	19000000	0.39086
chr17	19000000	19100000	0.39863
chr17	19100000	19200000	0.35102
chr17	19200000	19300000	0.38766
chr17	19300000	19400000	0.38813
chr17	19400000	19500000	0.39705
chr17	19500000	19600000	0.41649
chr17	19600000	19700000	0.4392
chr17	19700000	19800000	0.4185
chr17	19800000	19900000	0.43985
chr17	19900000	20000000	0.44642
chr17	20000000	20100000	0.41668
chr17	20100000	20200000	0.43304
chr17	20200000	20300000	0.43007
chr17	20300000	20400000	0.40644
chr17	20400000	20500000	0.3864
chr17	20500000	20600000	0.40793
chr17	20600000	20700000	0.40574
chr17	20700000	20800000	0.38979
chr17	20800000	20900000	0.4367
chr17	20900000	21000000	0.4218
chr17	21000000	21100000	0.36667
chr17	21100000	21200000	0.36222
chr17	21200000	21300000	0.36383
chr17	21300000	21400000	0.42018
chr17	21400000	21500000	0.38796
chr17	21500000	21600000	0.37175
chr17	21600000	21700000	0.38406
chr17	21700000	21800000	0.40988
chr17	21800000	21900000	0.40003
chr17	21900000	22000000	0.41922
chr17	22000000	22100000	0.39281
chr17	22100000	22200000	0.39717
chr17	22200000	22300000	0.39924
chr17	22300000	22400000	0.41774
chr17	22400000	22500000	0.40658
chr17	22500000	22600000	0.41246
chr17	22600000	22700000	0.41127
chr17	22700000	22800000	0.39785
chr17	22800000	22900000	0.37109
chr17	22900000	23000000	0.3832
chr17	23000000	23100000	0.38547
chr17	23100000	23200000	0.38592
chr17	23200000	23300000	0.37595
chr17	23300000	23400000	0.4023
chr17	23400000	23500000	0.41135
chr17	23500000	23600000	0.43175
chr17	23600000	23700000	0.42835
chr17	23700000	23800000	0.42931
chr17	23800000	23900000	0.38498
chr17	23900000	24000000	0.42131
chr17	24000000	24100000	0.43204
chr17	24100000	24200000	0.44493
chr17	24200000	24300000	0.4167
chr17	24300000	24400000	0.42187
chr17	24400000	24500000	0.41361
chr17	24500000	24600000	0.39019
chr17	24600000	24700000	0.46371
chr17	24700000	24800000	0.41372
chr17	24800000	24900000	0.4391
chr17	24900000	25000000	0.4187
chr17	25000000	25100000	0.44404
chr17	25100000	25200000	0.43605
chr17	25200000	25300000	0.36971
chr17	25300000	25400000	0.3828
chr17	25400000	25500000	0.40389
chr17	25500000	25600000	0.38257
chr17	25600000	25700000	0.43779
chr17	25700000	25800000	0.42668
chr17	25800000	25900000	0.4028
chr17	25900000	26000000	0.39141
chr17	26000000	26100000	0.3884
chr17	26100000	26200000	0.38732
chr17	26200000	26300000	0.37668
chr17	26300000	26400000	0.38498
chr17	26400000	26500000	0.37981
chr17	26500000	26600000	0.37329
chr17	26600000	26700000	0.38525
chr17	26700000	26800000	0.39347
chr17	26800000	26900000	0.38979
chr17	26900000	27000000	0.40312
chr17	27000000	27100000	0.41212
chr17	27100000	27200000	0.39795
chr17	27200000	27300000	0.41264
chr17	27300000	27400000	0.41514
chr17	27400000	27500000	0.39107
chr17	27500000	27600000	0.36312
chr17	27600000	27700000	0.38736
chr17	27700000	27800000	0.40716
chr17	27800000	27900000	0.40643
chr17	27900000	28000000	0.40471
chr17	28000000	28100000	0.41553
chr17	28100000	28200000	0.40024
chr17	28200000	28300000	0.36716
chr17	28300000	28400000	0.37683
chr17	28400000	28500000	0.41238
chr17	28500000	28600000	0.4091
chr17	28600000	28700000	0.37614
chr17	28700000	28800000	0.40707
chr17	28800000	28900000	0.44748
chr17	28900000	29000000	0.39978
chr17	29000000	29100000	0.43266
chr17	29100000	29200000	0.41419
chr17	29200000	29300000	0.39344
chr17	29300000	29400000	0.39825
chr17	29400000	29500000	0.39899
chr17	29500000	29600000	0.39912
chr17	29600000	29700000	0.39662
chr17	29700000	29800000	0.39653
chr17	29800000	29900000	0.39716
chr17	29900000	30000000	0.40454
chr17	30000000	30100000	0.40774
chr17	30100000	30200000	0.37814
chr17	30200000	30300000	0.42648
chr17	30300000	30400000	0.42783
chr17	30400000	30500000	0.42629
chr17	30500000	30600000	0.4367
chr17	30600000	30700000	0.36793
chr17	30700000	30800000	0.39406
chr17	30800000	30900000	0.40048
chr17	30900000	31000000	0.40065
chr17	31000000	31100000	0.46159
chr17	31100000	31200000	0.45736
chr17	31200000	31300000	0.42189
chr17	31300000	31400000	0.40285
chr17	31400000	31500000	0.41632
chr17	31500000	31600000	0.40018
chr17	31600000	31700000	0.41157
chr17	31700000	31800000	0.40184
chr17	31800000	31900000	0.41478
chr17	31900000	32000000	0.38987
chr17	32000000	32100000	0.43941
chr17	32100000	32200000	0.44973
chr17	32200000	32300000	0.42547
chr17	32300000	32400000	0.4074
chr17	32400000	32500000	0.40015
chr17	32500000	32600000	0.40056
chr17	32600000	32700000	0.39957
chr17	32700000	32800000	0.37806
chr17	32800000	32900000	0.36321
chr17	32900000	33000000	0.34388
chr17	33000000	33100000	0.35952
chr17	33100000	33200000	0.3559
chr17	33200000	33300000	0.35925
chr17	33300000	33400000	0.36223
chr17	33400000	33500000	0.35675
chr17	33500000	33600000	0.34664
chr17	33600000	33700000	0.35351
chr17	33700000	33800000	0.35754
chr17	33800000	33900000	0.35151
chr17	33900000	34000000	0.36433
chr17	34000000	34100000	0.34792
chr17	34100000	34200000	0.36319
chr17	34200000	34300000	0.36647
chr17	34300000	34400000	0.34507
chr17	34400000	34500000	0.3462
chr17	34500000	34600000	0.33995
chr17	34600000	34700000	0.32906
chr17	34700000	34800000	0.34823
chr17	34800000	34900000	0.32916
chr17	34900000	35000000	0.35352
chr17	35000000	35100000	0.33493
chr17	35100000	35200000	0.33593
chr17	35200000	35300000	0.33572
chr17	35300000	35400000	0.33379
chr17	35400000	35500000	0.35153
chr17	35500000	35600000	0.34019
chr17	35600000	35700000	0.34083
chr17	35700000	35800000	0.34559
chr17	35800000	35900000	0.34017
chr17	35900000	36000000	0.33924
chr17	36000000	36100000	0.3406
chr17	36100000	36200000	0.34892
chr17	36200000	36300000	0.33841
chr17	36300000	36400000	0.34097
chr17	36400000	36500000	0.33502
chr17	36500000	36600000	0.37946
chr17	36600000	36700000	0.33311
chr17	36700000	36800000	0.33286
chr17	36800000	36900000	0.34597
chr17	36900000	37000000	0.34852
chr17	37000000	37100000	0.34233
chr17	37100000	37200000	0.33521
chr17	37200000	37300000	0.35791
chr17	37300000	37400000	0.34432
chr17	37400000	37500000	0.33696
chr17	37500000	37600000	0.34122
chr17	37600000	37700000	0.35045
chr17	37700000	37800000	0.35703
chr17	37800000	37900000	0.34366
chr17	37900000	38000000	0.35198
chr17	38000000	38100000	0.35951
chr17	38100000	38200000	0.36321
chr17	38200000	38300000	0.35901
chr17	38300000	38400000	0.36735
chr17	38400000	38500000	0.36201
chr17	38500000	38600000	0.37729
chr17	38600000	38700000	0.37595
chr17	38700000	38800000	0.38748
chr17	38800000	38900000	0.38905
chr17	38900000	39000000	0.40033
chr17	39000000	39100000	0.39041
chr17	39100000	39200000	0.38945
chr17	39200000	39300000	0.35571
chr17	39300000	39400000	0.34635
chr17	39400000	39500000	0.34995
chr17	39500000	39600000	0.36129
chr17	39600000	39700000	0.37743
chr17	39700000	39800000	0.39694
chr17	39800000	39900000	0.3754
chr17	39900000	40000000	0.37262
chr17	40000000	40100000	0.38481
chr17	40100000	40200000	0.38662
chr17	40200000	40300000	0.38032
chr17	40300000	40400000	0.37055
chr17	40400000	40500000	0.36788
chr17	40500000	40600000	0.36588
chr17	40600000	40700000	0.3594
chr17	40700000	40800000	0.35825
chr17	40800000	40900000	0.37112
chr17	40900000	41000000	0.35526
chr17	41000000	41100000	0.34353
chr17	41100000	41200000	0.3428
chr17	41200000	41300000	0.35891
chr17	41300000	41400000	0.35329
chr17	41400000	41500000	0.34867
chr17	41500000	41600000	0.35424
chr17	41600000	41700000	0.34292
chr17	41700000	41800000	0.35349
chr17	41800000	41900000	0.36022
chr17	41900000	42000000	0.34936
chr17	42000000	42100000	0.34859
chr17	42100000	42200000	0.34408
chr17	42200000	42300000	0.35528
chr17	42300000	42400000	0.35029
chr17	42400000	42500000	0.37855
chr17	42500000	42600000	0.38621
chr17	42600000	42700000	0.39719
chr17	42700000	42800000	0.40166
chr17	42800000	42900000	0.39992
chr17	42900000	43000000	0.3996
chr17	43000000	43100000	0.40202
chr17	43100000	43200000	0.40288
chr17	43200000	43300000	0.4
chr17	43300000	43400000	0.39687
chr17	43400000	43500000	0.3981
chr17	43500000	43600000	0.40014
chr17	43600000	43700000	0.4019
chr17	43700000	43800000	0.40316
chr17	43800000	43900000	0.40269
chr17	43900000	44000000	0.4023
chr17	44000000	44100000	0.40084
chr17	44100000	44200000	0.3997
chr17	44200000	44300000	0.40057
chr17	44300000	44400000	0.40176
chr17	44400000	44500000	0.40378
chr17	44500000	44600000	0.40194
chr17	44600000	44700000	0.40233
chr17	44700000	44800000	0.40281
chr17	44800000	44900000	0.40215
chr17	44900000	45000000	0.40072
chr17	45000000	45100000	0.40369
chr17	45100000	45200000	0.40354
chr17	45200000	45300000	0.40377
