chrom	start	end	GC
chr15	18300000	18350000	0.53116
chr15	18350000	18400000	0.5212
chr15	18400000	18450000	0.51134
chr15	18450000	18500000	0.54702
chr15	18500000	18550000	0.52852
chr15	18550000	18600000	0.56114
chr15	18600000	18650000	0.50078
chr15	18650000	18700000	0.50292
chr15	18700000	18750000	0.51582
chr15	18750000	18800000	0.5497
chr15	18800000	18850000	0.54346
chr15	18850000	18900000	0.53184
chr15	18900000	18950000	0.54512
chr15	18950000	19000000	0.5439
chr15	19000000	19050000	0.54314
chr15	19050000	19100000	0.46402
chr15	19100000	19150000	0.47758
chr15	19150000	19200000	0.53568
chr15	19200000	19250000	0.55094
chr15	19250000	19300000	0.4998
chr15	19300000	19350000	0.49878
chr15	19350000	19400000	0.45184
chr15	19400000	19450000	0.42562
chr15	19450000	19500000	0.41594
chr15	19500000	19550000	0.50896
chr15	19550000	19600000	0.47304
chr15	19600000	19650000	0.4999
chr15	19650000	19700000	0.45122
chr15	19700000	19750000	0.435
chr15	19750000	19800000	0.44928
chr15	19800000	19850000	0.4725
chr15	19850000	19900000	0.45944
chr15	19900000	19950000	0.43798
chr15	19950000	20000000	0.47074
chr15	20000000	20050000	0.45548
chr15	20050000	20100000	0.56056
chr15	20100000	20150000	0.56118
chr15	20150000	20200000	0.48164
chr15	20200000	20250000	0.50084
chr15	20250000	20300000	0.5143
chr15	20300000	20350000	0.45774
chr15	20350000	20400000	0.45018
chr15	20400000	20450000	0.45878
chr15	20450000	20500000	0.4315
chr15	20500000	20550000	0.44906
chr15	20550000	20600000	0.4366
chr15	20600000	20650000	0.46328
chr15	20650000	20700000	0.50428
chr15	20700000	20750000	0.51762
chr15	20750000	20800000	0.47272
chr15	20800000	20850000	0.37442
chr15	20850000	20900000	0.36376
chr15	20900000	20950000	0.35808
chr15	20950000	21000000	0.38078
chr15	21000000	21050000	0.43648
chr15	21050000	21100000	0.4161
chr15	21100000	21150000	0.4019
chr15	21150000	21200000	0.3968
chr15	21200000	21250000	0.4104
chr15	21250000	21300000	0.42576
chr15	21300000	21350000	0.4877
chr15	21350000	21400000	0.51368
chr15	21400000	21450000	0.4447
chr15	21450000	21500000	0.4215
chr15	21500000	21550000	0.44938
chr15	21550000	21600000	0.47312
chr15	21600000	21650000	0.43128
chr15	21650000	21700000	0.42722
chr15	21700000	21750000	0.40932
chr15	21750000	21800000	0.40442
chr15	21800000	21850000	0.40658
chr15	21850000	21900000	0.43356
chr15	21900000	21950000	0.5307
chr15	21950000	22000000	0.50102
chr15	22000000	22050000	0.46872
chr15	22050000	22100000	0.40188
chr15	22100000	22150000	0.38916
chr15	22150000	22200000	0.4104
chr15	22200000	22250000	0.41318
chr15	22250000	22300000	0.46134
chr15	22300000	22350000	0.57082
chr15	22350000	22400000	0.50572
chr15	22400000	22450000	0.4218
chr15	22450000	22500000	0.54722
chr15	22500000	22550000	0.545
chr15	22550000	22600000	0.48822
chr15	22600000	22650000	0.45144
chr15	22650000	22700000	0.44892
chr15	22700000	22750000	0.47354
chr15	22750000	22800000	0.5046
chr15	22800000	22850000	0.49714
chr15	22850000	22900000	0.44882
chr15	22900000	22950000	0.3958
chr15	22950000	23000000	0.3712
chr15	23000000	23050000	0.37622
chr15	23050000	23100000	0.40154
chr15	23100000	23150000	0.39628
chr15	23150000	23200000	0.41808
chr15	23200000	23250000	0.42594
chr15	23250000	23300000	0.43758
chr15	23300000	23350000	0.4711
chr15	23350000	23400000	0.48508
chr15	23400000	23450000	0.55644
chr15	23450000	23500000	0.51788
chr15	23500000	23550000	0.45334
chr15	23550000	23600000	0.38276
chr15	23600000	23650000	0.37724
chr15	23650000	23700000	0.4211
chr15	23700000	23750000	0.40018
chr15	23750000	23800000	0.3685
chr15	23800000	23850000	0.37676
chr15	23850000	23900000	0.41356
chr15	23900000	23950000	0.39222
chr15	23950000	24000000	0.4252
chr15	24000000	24050000	0.4327
chr15	24050000	24100000	0.38886
chr15	24100000	24150000	0.39854
chr15	24150000	24200000	0.38674
chr15	24200000	24250000	0.3965
chr15	24250000	24300000	0.38732
chr15	24300000	24350000	0.37192
chr15	24350000	24400000	0.39708
chr15	24400000	24450000	0.40004
chr15	24450000	24500000	0.39782
chr15	24500000	24550000	0.40246
chr15	24550000	24600000	0.40562
chr15	24600000	24650000	0.40526
chr15	24650000	24700000	0.39566
chr15	24700000	24750000	0.38772
chr15	24750000	24800000	0.37434
chr15	24800000	24850000	0.37452
chr15	24850000	24900000	0.37814
chr15	24900000	24950000	0.39392
chr15	24950000	25000000	0.39798
chr15	25000000	25050000	0.39754
chr15	25050000	25100000	0.3968
chr15	25100000	25150000	0.3981
chr15	25150000	25200000	0.39628
chr15	25200000	25250000	0.39518
chr15	25250000	25300000	0.39414
chr15	25300000	25350000	0.39388
chr15	25350000	25400000	0.395
chr15	25400000	25450000	0.39832
chr15	25450000	25500000	0.39862
chr15	25500000	25550000	0.39404
chr15	25550000	25600000	0.39458
chr15	25600000	25650000	0.39556
chr15	25650000	25700000	0.39668
chr15	25700000	25750000	0.39392
chr15	25750000	25800000	0.3958
chr15	25800000	25850000	0.39576
chr15	25850000	25900000	0.3956
chr15	25900000	25950000	0.3956
chr15	25950000	26000000	0.39628
chr15	26000000	26050000	0.39588
chr15	26050000	26100000	0.39654
chr15	26100000	26150000	0.39572
chr15	26150000	26200000	0.39648
chr15	26200000	26250000	0.39292
chr15	26250000	26300000	0.39358
chr15	26300000	26350000	0.39496
chr15	26350000	26400000	0.39548
chr15	26400000	26450000	0.3961
chr15	26450000	26500000	0.3945
chr15	26500000	26550000	0.394
chr15	26550000	26600000	0.39496
chr15	26600000	26650000	0.395
chr15	26650000	26700000	0.39562
chr15	26700000	26750000	0.3961
chr15	26750000	26800000	0.39478
chr15	26800000	26850000	0.39368
chr15	26850000	26900000	0.39798
chr15	26900000	26950000	0.3988
chr15	26950000	27000000	0.39828
chr15	27000000	27050000	0.39648
chr15	27050000	27100000	0.39744
chr15	27100000	27150000	0.39784
chr15	27150000	27200000	0.39684
chr15	27200000	27250000	0.39514
chr15	27250000	27300000	0.39774
chr15	27300000	27350000	0.39778
chr15	27350000	27400000	0.39674
chr15	27400000	27450000	0.3965
chr15	27450000	27500000	0.39688
chr15	27500000	27550000	0.39692
chr15	27550000	27600000	0.39658
chr15	27600000	27650000	0.39758
chr15	27650000	27700000	0.3966
chr15	27700000	27750000	0.39694
chr15	27750000	27800000	0.39814
chr15	27800000	27850000	0.39542
chr15	27850000	27900000	0.39702
chr15	27900000	27950000	0.39544
chr15	27950000	28000000	0.3965
chr15	28000000	28050000	0.3959
chr15	28050000	28100000	0.39556
chr15	28100000	28150000	0.39618
chr15	28150000	28200000	0.39604
chr15	28200000	28250000	0.40032
chr15	28250000	28300000	0.3983
chr15	28300000	28350000	0.39714
chr15	28350000	28400000	0.39698
chr15	28400000	28450000	0.3961
chr15	28450000	28500000	0.3954
chr15	28500000	28550000	0.39498
chr15	28550000	28600000	0.39466
chr15	28600000	28650000	0.39856
chr15	28650000	28700000	0.39568
chr15	28700000	28750000	0.39554
chr15	28750000	28800000	0.39664
chr15	28800000	28850000	0.39664
chr15	28850000	28900000	0.39766
chr15	28900000	28950000	0.3964
chr15	28950000	29000000	0.39754
chr15	29000000	29050000	0.39592
chr15	29050000	29100000	0.39802
chr15	29100000	29150000	0.39586
chr15	29150000	29200000	0.3968
chr15	29200000	29250000	0.39592
chr15	29250000	29300000	0.3968
chr15	29300000	29350000	0.39524
chr15	29350000	29400000	0.39688
chr15	29400000	29450000	0.39592
chr15	29450000	29500000	0.39962
chr15	29500000	29550000	0.3979
chr15	29550000	29600000	0.39752
chr15	29600000	29650000	0.39626
chr15	29650000	29700000	0.39478
chr15	29700000	29750000	0.3943
chr15	29750000	29800000	0.3945
chr15	29800000	29850000	0.3951
chr15	29850000	29900000	0.39586
chr15	29900000	29950000	0.39612
chr15	29950000	30000000	0.396
chr15	30000000	30050000	0.39654
chr15	30050000	30100000	0.39708
chr15	30100000	30150000	0.3967
chr15	30150000	30200000	0.39748
chr15	30200000	30250000	0.3971
chr15	30250000	30300000	0.39632
chr15	30300000	30350000	0.39602
chr15	30350000	30400000	0.39666
chr15	30400000	30450000	0.39728
chr15	30450000	30500000	0.39616
chr15	30500000	30550000	0.39522
chr15	30550000	30600000	0.39518
chr15	30600000	30650000	0.39556
chr15	30650000	30700000	0.396
chr15	30700000	30750000	0.3953
chr15	30750000	30800000	0.39472
chr15	30800000	30850000	0.39476
chr15	30850000	30900000	0.39766
chr15	30900000	30950000	0.39666
chr15	30950000	31000000	0.3952
chr15	31000000	31050000	0.39516
chr15	31050000	31100000	0.3949
chr15	31100000	31150000	0.3959
chr15	31150000	31200000	0.39642
chr15	31200000	31250000	0.3982
chr15	31250000	31300000	0.39728
chr15	31300000	31350000	0.39578
chr15	31350000	31400000	0.39424
chr15	31400000	31450000	0.3957
chr15	31450000	31500000	0.39688
chr15	31500000	31550000	0.39426
chr15	31550000	31600000	0.39328
chr15	31600000	31650000	0.39506
chr15	31650000	31700000	0.39678
chr15	31700000	31750000	0.3974
chr15	31750000	31800000	0.39734
chr15	31800000	31850000	0.39416
chr15	31850000	31900000	0.3969
chr15	31900000	31950000	0.39842
chr15	31950000	32000000	0.39606
chr15	32000000	32050000	0.39636
chr15	32050000	32100000	0.39584
chr15	32100000	32150000	0.39622
chr15	32150000	32200000	0.39444
chr15	32200000	32250000	0.39674
chr15	32250000	32300000	0.3945
chr15	32300000	32350000	0.39382
chr15	32350000	32400000	0.39676
chr15	32400000	32450000	0.39748
chr15	32450000	32500000	0.39658
chr15	32500000	32550000	0.39718
chr15	32550000	32600000	0.39428
chr15	32600000	32650000	0.39792
chr15	32650000	32700000	0.39488
chr15	32700000	32750000	0.39432
chr15	32750000	32800000	0.3942
chr15	32800000	32850000	0.39452
chr15	32850000	32900000	0.39708
chr15	32900000	32950000	0.39736
chr15	32950000	33000000	0.3966
chr15	33000000	33050000	0.39562
chr15	33050000	33100000	0.39464
chr15	33100000	33150000	0.39718
chr15	33150000	33200000	0.39474
chr15	33200000	33250000	0.39546
chr15	33250000	33300000	0.39544
chr15	33300000	33350000	0.3978
chr15	33350000	33400000	0.39936
chr15	33400000	33450000	0.39936
chr15	33450000	33500000	0.39798
chr15	33500000	33550000	0.39756
chr15	33550000	33600000	0.39428
chr15	33600000	33650000	0.39438
chr15	33650000	33700000	0.39598
chr15	33700000	33750000	0.39658
chr15	33750000	33800000	0.39502
chr15	33800000	33850000	0.39462
chr15	33850000	33900000	0.39606
chr15	33900000	33950000	0.39578
chr15	33950000	34000000	0.39534
chr15	34000000	34050000	0.39644
chr15	34050000	34100000	0.3985
chr15	34100000	34150000	0.39612
chr15	34150000	34200000	0.39606
chr15	34200000	34250000	0.39736
chr15	34250000	34300000	0.40388
chr15	34300000	34350000	0.39286
chr15	34350000	34400000	0.3952
chr15	34400000	34450000	0.39514
chr15	34450000	34500000	0.39998
chr15	34500000	34550000	0.38578
chr15	34550000	34600000	0.3702
chr15	34600000	34650000	0.38226
chr15	34650000	34700000	0.40612
chr15	34700000	34750000	0.39532
chr15	34750000	34800000	0.40674
chr15	34800000	34850000	0.45296
chr15	34850000	34900000	0.46978
chr15	34900000	34950000	0.412
chr15	34950000	35000000	0.42812
chr15	35000000	35050000	0.50122
chr15	35050000	35100000	0.45918
chr15	35100000	35150000	0.47516
chr15	35150000	35200000	0.42722
chr15	35200000	35250000	0.44166
chr15	35250000	35300000	0.44298
chr15	35300000	35350000	0.44816
chr15	35350000	35400000	0.4637
chr15	35400000	35450000	0.51564
chr15	35450000	35500000	0.5415
chr15	35500000	35550000	0.51414
chr15	35550000	35600000	0.52254
chr15	35600000	35650000	0.52746
chr15	35650000	35700000	0.47786
chr15	35700000	35750000	0.48476
chr15	35750000	35800000	0.44928
chr15	35800000	35850000	0.39326
chr15	35850000	35900000	0.43346
chr15	35900000	35950000	0.49514
chr15	35950000	36000000	0.44568
chr15	36000000	36050000	0.39706
chr15	36050000	36100000	0.39664
chr15	36100000	36150000	0.38412
chr15	36150000	36200000	0.37902
chr15	36200000	36250000	0.38508
chr15	36250000	36300000	0.44048
chr15	36300000	36350000	0.49782
chr15	36350000	36400000	0.46292
chr15	36400000	36450000	0.41366
chr15	36450000	36500000	0.43046
chr15	36500000	36550000	0.417
chr15	36550000	36600000	0.37236
chr15	36600000	36650000	0.40656
chr15	36650000	36700000	0.43172
chr15	36700000	36750000	0.41306
chr15	36750000	36800000	0.42546
chr15	36800000	36850000	0.47312
chr15	36850000	36900000	0.45062
chr15	36900000	36950000	0.43464
chr15	36950000	37000000	0.4327
chr15	37000000	37050000	0.43708
chr15	37050000	37100000	0.44108
chr15	37100000	37150000	0.43482
chr15	37150000	37200000	0.42994
chr15	37200000	37250000	0.44656
chr15	37250000	37300000	0.40976
chr15	37300000	37350000	0.4159
chr15	37350000	37400000	0.41998
chr15	37400000	37450000	0.40532
chr15	37450000	37500000	0.38474
chr15	37500000	37550000	0.39944
chr15	37550000	37600000	0.39126
chr15	37600000	37650000	0.39922
chr15	37650000	37700000	0.41322
chr15	37700000	37750000	0.40098
chr15	37750000	37800000	0.38372
chr15	37800000	37850000	0.38214
chr15	37850000	37900000	0.42208
chr15	37900000	37950000	0.39818
chr15	37950000	38000000	0.40656
chr15	38000000	38050000	0.39426
chr15	38050000	38100000	0.38994
chr15	38100000	38150000	0.38068
chr15	38150000	38200000	0.38748
chr15	38200000	38250000	0.37844
chr15	38250000	38300000	0.37062
chr15	38300000	38350000	0.37488
chr15	38350000	38400000	0.35034
chr15	38400000	38450000	0.36682
chr15	38450000	38500000	0.37886
chr15	38500000	38550000	0.38106
chr15	38550000	38600000	0.38514
chr15	38600000	38650000	0.37446
chr15	38650000	38700000	0.3681
chr15	38700000	38750000	0.37678
chr15	38750000	38800000	0.37214
chr15	38800000	38850000	0.36926
chr15	38850000	38900000	0.37602
chr15	38900000	38950000	0.36604
chr15	38950000	39000000	0.35778
chr15	39000000	39050000	0.38004
chr15	39050000	39100000	0.375
chr15	39100000	39150000	0.37918
chr15	39150000	39200000	0.38186
chr15	39200000	39250000	0.34692
chr15	39250000	39300000	0.37708
chr15	39300000	39350000	0.38318
chr15	39350000	39400000	0.37666
chr15	39400000	39450000	0.38658
chr15	39450000	39500000	0.39658
chr15	39500000	39550000	0.40032
chr15	39550000	39600000	0.39872
chr15	39600000	39650000	0.3752
chr15	39650000	39700000	0.3874
chr15	39700000	39750000	0.37238
chr15	39750000	39800000	0.39188
chr15	39800000	39850000	0.41072
chr15	39850000	39900000	0.42166
chr15	39900000	39950000	0.43992
chr15	39950000	40000000	0.42616
chr15	40000000	40050000	0.43106
chr15	40050000	40100000	0.4231
chr15	40100000	40150000	0.40824
chr15	40150000	40200000	0.40596
chr15	40200000	40250000	0.4207
chr15	40250000	40300000	0.41434
chr15	40300000	40350000	0.41388
chr15	40350000	40400000	0.42184
chr15	40400000	40450000	0.425
chr15	40450000	40500000	0.42556
chr15	40500000	40550000	0.40906
chr15	40550000	40600000	0.43252
chr15	40600000	40650000	0.40556
chr15	40650000	40700000	0.40494
chr15	40700000	40750000	0.41786
chr15	40750000	40800000	0.40528
chr15	40800000	40850000	0.42634
chr15	40850000	40900000	0.42282
chr15	40900000	40950000	0.4288
chr15	40950000	41000000	0.43756
chr15	41000000	41050000	0.40506
chr15	41050000	41100000	0.40248
chr15	41100000	41150000	0.42584
chr15	41150000	41200000	0.39174
chr15	41200000	41250000	0.38156
chr15	41250000	41300000	0.37088
chr15	41300000	41350000	0.38084
chr15	41350000	41400000	0.38784
chr15	41400000	41450000	0.36396
chr15	41450000	41500000	0.364
chr15	41500000	41550000	0.3819
chr15	41550000	41600000	0.37488
chr15	41600000	41650000	0.35552
chr15	41650000	41700000	0.38804
chr15	41700000	41750000	0.37926
chr15	41750000	41800000	0.36772
chr15	41800000	41850000	0.38344
chr15	41850000	41900000	0.38132
chr15	41900000	41950000	0.40134
chr15	41950000	42000000	0.38878
chr15	42000000	42050000	0.39094
chr15	42050000	42100000	0.40034
chr15	42100000	42150000	0.38586
chr15	42150000	42200000	0.41636
chr15	42200000	42250000	0.4167
chr15	42250000	42300000	0.42596
chr15	42300000	42350000	0.40984
chr15	42350000	42400000	0.41088
chr15	42400000	42450000	0.41226
chr15	42450000	42500000	0.39694
chr15	42500000	42550000	0.42126
chr15	42550000	42600000	0.4158
chr15	42600000	42650000	0.4378
chr15	42650000	42700000	0.42464
chr15	42700000	42750000	0.46782
chr15	42750000	42800000	0.43782
chr15	42800000	42850000	0.44156
chr15	42850000	42900000	0.4773
chr15	42900000	42950000	0.495
chr15	42950000	43000000	0.50638
chr15	43000000	43050000	0.49124
chr15	43050000	43100000	0.52776
chr15	43100000	43150000	0.52612
chr15	43150000	43200000	0.52348
chr15	43200000	43250000	0.48224
chr15	43250000	43300000	0.51342
chr15	43300000	43350000	0.473
chr15	43350000	43400000	0.47722
chr15	43400000	43450000	0.439
chr15	43450000	43500000	0.41912
chr15	43500000	43550000	0.37686
chr15	43550000	43600000	0.42524
chr15	43600000	43650000	0.4356
chr15	43650000	43700000	0.4872
chr15	43700000	43750000	0.48738
chr15	43750000	43800000	0.51088
chr15	43800000	43850000	0.51284
chr15	43850000	43900000	0.45402
chr15	43900000	43950000	0.45494
chr15	43950000	44000000	0.48124
chr15	44000000	44050000	0.43626
chr15	44050000	44100000	0.4211
chr15	44100000	44150000	0.40482
chr15	44150000	44200000	0.45118
chr15	44200000	44250000	0.46608
chr15	44250000	44300000	0.47048
chr15	44300000	44350000	0.38904
chr15	44350000	44400000	0.41226
chr15	44400000	44450000	0.43676
chr15	44450000	44500000	0.46362
chr15	44500000	44550000	0.42366
chr15	44550000	44600000	0.45518
chr15	44600000	44650000	0.41552
chr15	44650000	44700000	0.41166
chr15	44700000	44750000	0.3797
chr15	44750000	44800000	0.40392
chr15	44800000	44850000	0.38798
chr15	44850000	44900000	0.41162
chr15	44900000	44950000	0.4238
chr15	44950000	45000000	0.42804
chr15	45000000	45050000	0.39602
chr15	45050000	45100000	0.37372
chr15	45100000	45150000	0.3974
chr15	45150000	45200000	0.43756
chr15	45200000	45250000	0.41608
chr15	45250000	45300000	0.43502
chr15	45300000	45350000	0.42036
chr15	45350000	45400000	0.4523
chr15	45400000	45450000	0.4045
chr15	45450000	45500000	0.40908
chr15	45500000	45550000	0.41066
chr15	45550000	45600000	0.36164
chr15	45600000	45650000	0.35418
chr15	45650000	45700000	0.41028
chr15	45700000	45750000	0.44162
chr15	45750000	45800000	0.43638
chr15	45800000	45850000	0.44666
chr15	45850000	45900000	0.41946
chr15	45900000	45950000	0.42848
chr15	45950000	46000000	0.36772
chr15	46000000	46050000	0.39428
chr15	46050000	46100000	0.3888
chr15	46100000	46150000	0.38966
chr15	46150000	46200000	0.3908
chr15	46200000	46250000	0.376
chr15	46250000	46300000	0.3805
chr15	46300000	46350000	0.39178
chr15	46350000	46400000	0.40684
chr15	46400000	46450000	0.37616
chr15	46450000	46500000	0.37914
chr15	46500000	46550000	0.37234
chr15	46550000	46600000	0.38536
chr15	46600000	46650000	0.35724
chr15	46650000	46700000	0.37654
chr15	46700000	46750000	0.37034
chr15	46750000	46800000	0.35994
chr15	46800000	46850000	0.40626
chr15	46850000	46900000	0.36306
chr15	46900000	46950000	0.37516
chr15	46950000	47000000	0.3787
chr15	47000000	47050000	0.39188
chr15	47050000	47100000	0.39746
